intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4304000,0.006438063554935949,0.1159857712622615,0.006438063554935949,0.0076319690859162174,4.866868029739777,2.0,20.148973030118864,/tmp/nxf.XXXXeYeuxv/sourmash_database/genbank-2022.03-protozoa-k31.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",36afcda97fb9363bad092574480b3d01,0.1159857712622615,4304000,0,344395000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.8497960063889394,0.9328665202805217,0.8913312633347306,0.9328665202805217,False,20947,20947,2744639,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
2445000,0.003657310732299813,0.5152935923197142,0.0034523816646821956,0.00281931430690885,3.352686308492201,2.0,4.423179909678413,/tmp/nxf.XXXXeYeuxv/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_025148125.1 Blautia wexlerae DSM 19850 strain=DSM 19850, ASM2514812v1",20e22b7a195404638366fe78b372a400,0.5458807769591426,2308000,11,316608000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.8344346272397049,0.9806618575162187,0.9075482423779617,0.9806618575162187,False,7738,327534,2744639,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae
2377000,0.003555594114796178,0.5196869070208728,0.0032773692492715297,0.0036522107278953624,4.575079872204473,2.0,14.604904663769675,/tmp/nxf.XXXXeYeuxv/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_900537995.1 Roseburia intestinalis L1-82 strain=L1-82, Roseburia intestinalis strain L1-82",e869cf0b15c41500b90acfad5f73aa6d,0.5638045540796964,2191000,12,314417000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.8336757464530183,0.9816844000221148,0.9076800732375665,0.9816844000221148,False,10024,337558,2744639,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia intestinalis
2251000,0.003367119205892384,0.7063595068137573,0.0032564275927266634,0.0027970891618169093,3.5264124942581536,3.0,6.805882891292376,/tmp/nxf.XXXXeYeuxv/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_025149915.1 Coprococcus eutactus strain=ATCC 27759, ASM2514991v1",77a3e7c3120575d9da787e808e54cdea,0.7303698896820247,2177000,13,312240000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.8322123279313168,0.9899155737330159,0.9110639508321663,0.9899155737330159,False,7677,345235,2744639,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Coprococcus;s__Coprococcus eutactus
2183000,0.003265402588388749,0.7971334068357222,0.003244460931843883,0.0084696020132338,10.717381281696634,10.0,5.396657039695414,/tmp/nxf.XXXXeYeuxv/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900550475.1 uncultured Lachnospiraceae bacterium, UMGS1297",69a7b3014f96d29748e1f348f65e378e,0.8022785740536568,2169000,14,310071000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.831389261531829,0.9929187592927257,0.9121540104122774,0.9929187592927257,False,23246,368481,2744639,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-510;s__CAG-510 sp900550475
2167000,0.003241469266623188,0.5862909780547277,0.0032369817687921453,0.0034838825798219728,4.418669131238447,4.0,2.7675407454582674,/tmp/nxf.XXXXeYeuxv/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_944391115.1 uncultured Victivallales bacterium, BRZ_DM__bin34",80c6f86aefc1573c3928f407d4418114,0.5871037659170957,2164000,15,307907000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.8311919947914572,0.9829675685869342,0.9070797816891958,0.9829675685869342,False,9562,378043,2744639,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__UBA1829;g__UBA11452;s__UBA11452 sp944391115
2232000,0.00333869838629578,0.516265209833623,0.0031098359969126015,0.009650085129592634,12.739778739778739,2.0,23.4637073053046,/tmp/nxf.XXXXeYeuxv/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_003584705.1 Lachnospiraceae bacterium GAM79 strain=GAM79, ASM358470v1",e70cebeab558f667b40dfb9cb7c5e9f2,0.5542587534144524,2079000,16,305828000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.8319848021917712,0.9811437987009244,0.9065643004463477,0.9811437987009244,False,26486,404529,2744639,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900066565
2379000,0.003558585780016873,0.5074037512339585,0.0030754318468746073,0.0027373363127172643,3.654182879377432,2.0,7.111436644001858,/tmp/nxf.XXXXeYeuxv/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000174195.1 Roseburia inulinivorans DSM 16841 strain=DSM 16841, ASM17419v1",2297ea50ecdd1c8050ea75a720bbf9de,0.5871174728529122,2056000,17,303772000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.8336983647309066,0.98296830887049,0.9083333368006983,0.98296830887049,False,7513,412042,2744639,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia inulinivorans
2421000,0.003621410749651471,0.6080717488789238,0.0030425235294469608,0.003955711479724656,5.337758112094395,4.0,9.136325763927061,/tmp/nxf.XXXXeYeuxv/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_001406815.1 Roseburia faecis strain=M72, M72",2761b9bfb8ee41b7d2e36ef75953884e,0.7237668161434978,2034000,18,301738000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.8341691457887628,0.9896256079677642,0.9118973768782634,0.9896256079677642,False,10857,422899,2744639,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter faecis
2161000,0.0032324942709611023,0.5105580693815988,0.0030380360316159183,0.002595969816066885,3.5081240768094535,3.0,3.8473849849500157,/tmp/nxf.XXXXeYeuxv/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000154845.1 Bacteroides coprocola DSM 17136 strain=DSM 17136, ASM15484v1",21dcfee3f1e24fb9aebbbe6b8ae42cad,0.5432378079436903,2031000,19,299707000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.8311176561690684,0.9805083352599443,0.9058129957145064,0.9805083352599443,False,7125,430024,2744639,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola coprocola
2061000,0.003082911009926345,0.3939452745973219,0.0030365401990055706,0.0012551741777333922,1.6970443349753694,1.0,1.3292247946395885,/tmp/nxf.XXXXeYeuxv/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_003526375.1 Lentisphaeria bacterium, ASM352637v1",0e9fc0ea42d2cb5d3d5563304ec7b014,0.39996118765767513,2030000,20,297677000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.8298483629114655,0.9708717539028513,0.9003600584071584,0.9708717539028513,False,3445,433469,2744639,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Victivallales;f__UBA1829;g__UBA11452;s__UBA11452 sp003526375
2023000,0.0030260693707331375,0.47070033349213913,0.0029557652380468014,0.0027249485269283135,3.784919028340081,3.0,3.6008876679913486,/tmp/nxf.XXXXeYeuxv/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000233955.1 Paraprevotella clara YIT 11840 strain=YIT 11840, ASM23395v1",cd255e017b4d3015ea771faa413a355b,0.4818961410195331,1976000,21,295701000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.8293503425603912,0.9767258724696132,0.9030381075150022,0.9767258724696132,False,7479,440948,2744639,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Paraprevotella;s__Paraprevotella clara
1960000,0.0029318319162812403,0.7455871066768994,0.0029064027619053316,0.0028189499602679986,3.981986618630983,4.0,2.117054432635636,/tmp/nxf.XXXXeYeuxv/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_000436475.1 Eubacterium sp. CAG:248, MGS248",7210cf649ef9f8e195811dbdfaede100,0.7521105141980046,1943000,22,293758000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.8285043798809553,0.9908526741471815,0.9096785270140684,0.9908526741471815,False,7737,448685,2744639,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospira;s__Lachnospira sp000436475
1942000,0.0029049069292949843,0.9589108910891089,0.0028974277662432465,0.005605473069500215,7.942694889003614,7.0,4.497612464357659,/tmp/nxf.XXXXeYeuxv/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_905210995.1 uncultured Anaerotruncus sp., ERR414264-mag-bin.20",092c1a5771ac70d92e21f53b818083fe,0.9613861386138614,1937000,23,291821000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.8282578402132984,0.9987305115945099,0.9134941759039041,0.9987305115945099,False,15385,464070,2744639,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-390;s__CAG-390 sp000437015
1935000,0.0028944361010225512,0.9984520123839009,0.0028944361010225512,0.010445453846571444,14.816020671834625,14.0,5.921297057397977,/tmp/nxf.XXXXeYeuxv/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_000434295.1 Acetobacter sp. CAG:977, MGS977",6e5529996275513de11f3e2c8d3e21f4,0.9984520123839009,1935000,24,289886000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.8281613659937088,0.9999500274748996,0.9140556967343042,0.9999500274748996,False,28669,492739,2744639,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-977;g__CAG-977;s__CAG-977 sp000434295
2038000,0.003048506859888351,0.5557180462123428,0.002842081959660386,0.0017743681409467694,2.5631578947368423,2.0,4.818900346968862,/tmp/nxf.XXXXeYeuxv/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_025149785.1 Coprococcus comes ATCC 27758 strain=ATCC 27758, ASM2514978v1",8c91537000df08516afde1ea4eac7752,0.5960807253582919,1900000,25,287986000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.8295480023471931,0.9834488498088401,0.9064984260780166,0.9834488498088401,False,4870,497609,2744639,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus comes
1858000,0.0027792569900257883,0.8748815165876778,0.0027613069987016173,0.004423896913218824,6.577464788732394,6.0,3.686702888501926,/tmp/nxf.XXXXeYeuxv/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900550445.1 uncultured Rhodospirillaceae bacterium, UMGS1296",160b0639b0bdd5f28058a48de56cf808,0.8805687203791469,1846000,26,286140000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.8270772733127416,0.9959055886943631,0.9114914310035523,0.9959055886943631,False,12142,509751,2744639,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-977;g__UBA11549;s__UBA11549 sp900550445
2019000,0.0030200860402917473,0.5157835400225479,0.0027373736769360562,0.0017740037943059178,2.660655737704918,2.0,3.830726165883723,/tmp/nxf.XXXXeYeuxv/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_015557635.1 Fusicatenibacter saccharivorans strain=D41t1_190614_C8, ASM1555763v1",7e75980e185a634bb1b9c7535e692c2d,0.5690529875986471,1830000,27,284310000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.8292973937398715,0.981977869274636,0.9056376315072538,0.981977869274636,False,4869,514620,2744639,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fusicatenibacter;s__Fusicatenibacter saccharivorans
1962000,0.0029348235815019356,0.64109781843772,0.0027254070160532755,0.0018756565071034843,2.8254665203073546,2.0,5.00255139917112,/tmp/nxf.XXXXeYeuxv/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_025150085.1 Dorea longicatena strain=DSM 13814, ASM2515008v1",2e1846f271e5a6c1736e89d400b10289,0.6903589021815623,1822000,28,282488000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.8285316378000743,0.9881181320144761,0.9083248849072751,0.9881181320144761,False,5148,519768,2744639,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Dorea_A;s__Dorea_A longicatena
1837000,0.0027478445052084893,0.4241927936359382,0.0027119445225601475,0.0010187132078207735,1.5421952564809707,1.0,2.7629275007590675,/tmp/nxf.XXXXeYeuxv/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000190535.1 Odoribacter splanchnicus DSM 20712 strain=DSM 220712, ASM19053v1",b37a0141517537faad74a6d2ac4d5c41,0.42980814225549835,1813000,29,280675000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.8267740627700045,0.9731284052386058,0.8999512340043052,0.9731284052386058,False,2796,522564,2744639,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter splanchnicus
1848000,0.0027642986639223126,0.582200647249191,0.0026910028660152813,0.0018129888848770275,2.7659811006114507,2.0,2.991230284047911,/tmp/nxf.XXXXeYeuxv/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_014384985.1 Jutongia huaianensis strain=NSJ-37, ASM1438498v1",86d52276513917f0f99c524dcf5033f6,0.5980582524271845,1799000,30,278876000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.8269333032392202,0.9835539276734598,0.90524361545634,0.9835539276734598,False,4976,527540,2744639,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Butyribacter;s__Butyribacter huaianensis
1756000,0.0026266820637703358,0.7176954732510288,0.002608732072446165,0.0028032830547113845,4.411697247706422,4.0,2.888644464817514,/tmp/nxf.XXXXeYeuxv/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_004000625.1 Candidatus Cibiobacter qucibialis, ASM400062v1",4a7e38e0e3592b1aa463e455740ac3a1,0.7226337448559671,1744000,31,277132000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.8255722392657577,0.9895755933454337,0.9075739163055957,0.9895755933454337,False,7694,535234,2744639,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger qucibialis
1748000,0.0026147154028875554,0.8059701492537313,0.0025847987506806037,0.006805995251105883,10.810185185185185,10.0,5.903238907187822,/tmp/nxf.XXXXeYeuxv/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000188175.1 Phascolarctobacterium succinatutens YIT 12067 strain=YIT 12067, ASM18817v1",693d0b3cd465fef13128282d05c03541,0.8152985074626866,1728000,32,275404000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.825450643614808,0.9934345196346801,0.909442581624744,0.9934345196346801,False,18680,553914,2744639,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens
1663000,0.0024875696310080117,0.6068122917437986,0.00245166964835967,0.001539000210956705,2.577181208053691,2.0,1.644779597716606,/tmp/nxf.XXXXeYeuxv/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000020225.1 Akkermansia muciniphila ATCC BAA-835 strain=ATCC BAA-835, ASM2022v1",f3a90d4e5528864a5bcc8434b0d0c3b1,0.6156978896704924,1639000,33,273765000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.8241243569448339,0.9844766242266934,0.9043004905857637,0.9844766242266934,False,4224,558138,2744639,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila
1741000,0.0026042445746151223,0.43409818569903946,0.002433719657035499,0.0017914924330667895,3.0221266133988935,2.0,4.08448000555093,/tmp/nxf.XXXXeYeuxv/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_900128475.1 Mediterranea massiliensis strain=Marseille-P2645, PRJEB18047",01dda38c26d68bbc4f8e8ebc25846a78,0.4645144076840982,1627000,34,272138000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.825343804825362,0.9755691050707375,0.9004564549480497,0.9755691050707375,False,4917,563055,2744639,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Mediterranea;s__Mediterranea massiliensis
1727000,0.002583302918070256,0.2808695652173913,0.0024157696657113284,0.001023449714151843,1.7393188854489163,1.0,3.411985181640774,/tmp/nxf.XXXXeYeuxv/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000210075.1 Bacteroides xylanisolvens XB1A strain=XB1A, ASM21007v1",c08f8e47dd318b08d89c36c36e6da9e1,0.30034782608695654,1615000,35,270523000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.82512887437461,0.961942642372006,0.893535758373308,0.961942642372006,False,2809,565864,2744639,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides xylanisolvens
1601000,0.002394828009166462,0.6487367563162184,0.002381365515673334,0.0022257936289617687,3.8373115577889445,3.0,6.69155620394613,/tmp/nxf.XXXXeYeuxv/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_000434635.1 Firmicutes bacterium CAG:110, MGS110",df564f05a0ac833533bff4e4a38bc24b,0.6524042379788101,1592000,36,268931000,ERR321467_2.fastq.gz,ERR321467,477b90f9,668524000,31,DNA,1000,668524,True,0.8231148978719102,0.986317344060262,0.9047161209660861,0.986317344060262,False,6109,571973,2744639,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Faecousia;s__Faecousia sp000434635
